Err2D,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
2.331314e+01,4.136364e-01,3.764501e-01,6.648668e-01,2.934201e-01,5.004208e-01,2.514918e-01,2.795124e-01,2.603018e-01,2.246650e-04,1.949075e-04
2.286455e+01,5.090909e-01,3.476370e-01,6.044849e-01,3.324808e-01,5.268818e-01,2.483955e-01,2.577157e-01,2.555212e-01,2.084527e-01,5.590944e-01
2.045846e+01,4.136364e-01,3.764579e-01,6.647817e-01,3.310858e-01,5.120317e-01,2.338796e-01,2.540965e-01,2.532019e-01,1.876553e-04,9.211441e-05
2.010801e+01,4.136364e-01,3.764620e-01,6.647391e-01,2.976052e-01,4.821901e-01,2.377398e-01,2.376829e-01,2.927383e-01,2.865577e-04,2.600772e-04
1.911062e+01,4.136364e-01,3.764660e-01,6.646966e-01,3.017903e-01,5.281302e-01,2.460686e-01,2.486726e-01,2.989276e-01,2.063448e-04,1.349309e-04
1.858917e+01,3.181818e-01,4.747588e-01,6.676505e-01,3.386189e-01,4.626848e-01,2.353031e-01,2.580526e-01,2.893595e-01,2.359513e-04,1.413500e-04
1.450365e+01,3.181818e-01,4.520570e-01,6.987346e-01,3.156010e-01,5.485079e-01,1.656672e-01,1.839594e-01,1.993846e-01,2.501252e-01,6.124524e-01
1.679834e+01,4.136364e-01,4.137350e-01,6.337426e-01,3.603813e-01,5.797951e-01,1.743468e-01,1.751790e-01,2.124296e-01,2.274911e-01,5.839283e-01
9.544335e+00,3.181818e-01,5.140199e-01,6.300495e-01,3.938619e-01,5.808929e-01,1.134159e-01,1.330306e-01,1.225461e-01,1.949884e-04,1.281057e-04
8.658469e+00,2.227273e-01,7.242589e-01,3.590103e-01,4.143223e-01,5.021814e-01,1.068837e-01,1.524875e-01,7.170430e-02,2.785362e-04,1.709077e-04
1.636726e+01,3.181818e-01,5.928668e-01,4.363070e-01,3.800512e-01,6.080019e-01,2.629841e-01,3.198801e-01,2.613160e-01,2.501344e-01,6.124499e-01
1.459489e+01,3.181818e-01,5.928350e-01,4.363434e-01,4.030691e-01,5.567747e-01,2.525733e-01,3.123463e-01,2.387302e-01,1.574989e-04,1.515798e-04
1.519157e+01,3.181818e-01,5.928031e-01,4.363799e-01,4.168798e-01,5.445039e-01,2.580458e-01,3.223267e-01,2.358945e-01,1.527735e-04,9.300308e-05
1.578328e+01,3.181818e-01,5.927711e-01,4.364164e-01,4.398977e-01,5.550195e-01,2.677127e-01,3.319018e-01,2.510639e-01,1.652154e-04,7.811955e-05
1.484798e+01,3.181818e-01,5.927393e-01,4.364534e-01,4.398977e-01,5.281302e-01,2.857137e-01,3.511053e-01,2.756161e-01,1.835733e-04,7.101079e-05
1.319242e+01,3.181818e-01,5.927077e-01,4.364897e-01,4.306905e-01,5.479532e-01,3.008059e-01,3.597301e-01,3.128797e-01,1.302973e-04,8.434321e-05
1.417410e+01,3.181818e-01,5.926755e-01,4.365265e-01,4.352941e-01,5.153153e-01,2.963020e-01,3.571753e-01,3.019327e-01,2.216734e-04,1.088351e-04
1.380478e+01,3.181818e-01,5.926439e-01,4.365634e-01,4.214834e-01,4.611595e-01,2.765130e-01,3.186756e-01,3.121530e-01,3.033402e-04,2.205420e-04
1.623270e+01,4.136364e-01,5.044303e-01,4.422364e-01,4.357126e-01,4.642292e-01,2.466835e-01,2.656664e-01,2.716552e-01,2.275590e-01,5.839108e-01
1.756812e+01,4.136364e-01,5.044162e-01,4.422429e-01,4.147873e-01,4.662974e-01,2.399983e-01,2.625734e-01,2.564346e-01,9.592095e-05,9.125019e-05
2.028022e+01,4.136364e-01,5.044017e-01,4.422497e-01,4.315276e-01,4.740922e-01,2.112554e-01,2.323058e-01,2.229509e-01,2.243827e-04,1.283328e-04
1.843024e+01,4.136364e-01,5.043874e-01,4.422558e-01,4.147873e-01,4.994435e-01,2.404473e-01,2.612390e-01,2.604093e-01,1.867239e-04,1.325002e-04
1.873876e+01,4.136364e-01,5.043731e-01,4.422623e-01,4.106022e-01,4.773443e-01,2.412376e-01,2.573398e-01,2.700669e-01,2.198357e-04,1.273510e-04
1.873341e+01,4.136364e-01,5.043587e-01,4.422689e-01,3.980470e-01,5.392609e-01,2.451884e-01,2.602694e-01,2.768544e-01,1.474582e-04,1.212665e-04
2.029868e+01,4.136364e-01,5.043442e-01,4.422756e-01,3.729365e-01,5.707167e-01,2.406927e-01,2.604415e-01,2.626817e-01,2.376338e-04,1.451581e-04
2.141755e+01,4.136364e-01,5.043297e-01,4.422827e-01,3.896768e-01,5.290649e-01,2.221765e-01,2.432132e-01,2.368292e-01,2.156939e-04,9.029593e-05
2.422850e+01,4.136364e-01,5.043152e-01,4.422898e-01,3.938619e-01,5.219274e-01,2.101955e-01,2.239695e-01,2.352877e-01,2.483664e-04,1.062130e-04
2.425560e+01,4.136364e-01,5.043012e-01,4.422966e-01,3.854917e-01,5.359412e-01,2.108167e-01,2.249771e-01,2.353698e-01,1.697960e-04,9.729638e-05
2.692693e+01,3.181818e-01,6.158910e-01,3.914466e-01,4.306905e-01,4.446384e-01,1.926987e-01,2.259083e-01,2.094703e-01,1.033844e-04,9.399229e-05
2.840709e+01,3.181818e-01,6.158988e-01,3.914067e-01,3.984655e-01,4.168661e-01,1.651105e-01,1.866001e-01,1.928112e-01,3.019795e-04,1.764468e-04
2.840004e+01,3.181818e-01,6.159061e-01,3.913667e-01,3.570332e-01,4.095256e-01,1.688406e-01,1.913380e-01,1.962286e-01,2.345067e-04,1.139620e-04
2.704378e+01,3.181818e-01,6.159134e-01,3.913267e-01,3.708440e-01,4.738770e-01,1.562927e-01,1.837196e-01,1.686111e-01,1.931814e-04,6.934024e-05
2.092181e+01,2.227273e-01,7.501150e-01,2.972688e-01,4.347826e-01,2.532576e-01,6.257240e-02,8.130475e-02,6.577912e-02,2.056531e-04,8.199065e-05
1.961651e+01,2.227273e-01,7.501352e-01,2.971862e-01,4.501279e-01,2.273634e-01,6.952719e-02,8.570037e-02,8.278512e-02,2.312204e-04,1.327434e-04
2.013336e+01,2.227273e-01,7.501551e-01,2.971038e-01,4.552430e-01,2.090048e-01,7.886710e-02,1.102226e-01,6.179415e-02,3.947917e-04,2.283671e-04
1.893090e+01,2.227273e-01,7.501750e-01,2.970213e-01,5.012788e-01,2.090048e-01,7.843506e-02,1.096576e-01,6.135601e-02,1.556746e-04,1.218446e-04
2.566717e+01,3.181818e-01,6.159495e-01,3.911279e-01,4.306905e-01,4.367284e-01,1.527824e-01,1.709626e-01,1.814292e-01,2.499932e-01,6.124884e-01
2.553769e+01,3.181818e-01,6.159568e-01,3.910882e-01,4.260870e-01,4.426711e-01,1.718044e-01,1.923207e-01,2.040545e-01,1.297905e-04,9.700799e-05
2.487900e+01,3.181818e-01,6.159641e-01,3.910487e-01,4.491049e-01,4.752460e-01,1.807765e-01,2.122363e-01,1.957955e-01,1.667791e-04,1.114259e-04
2.394909e+01,3.181818e-01,6.159720e-01,3.910088e-01,4.398977e-01,5.142651e-01,2.151728e-01,2.596755e-01,2.182060e-01,3.543930e-04,3.069882e-04
2.497362e+01,3.181818e-01,6.159785e-01,3.909698e-01,4.445013e-01,4.866984e-01,1.829037e-01,2.213327e-01,1.839181e-01,4.271350e-04,2.478062e-04
2.215184e+01,3.181818e-01,6.159859e-01,3.909301e-01,3.984655e-01,4.515361e-01,2.210675e-01,2.703842e-01,2.159802e-01,2.807987e-04,1.320621e-04
5.386736e+00,3.181818e-01,7.591433e-01,2.357134e-01,4.813299e-01,4.168661e-01,1.619289e-01,2.012186e-01,1.502050e-01,2.500929e-01,6.124612e-01
8.537295e+00,3.181818e-01,7.591618e-01,2.356362e-01,4.997442e-01,3.874616e-01,8.430771e-02,1.099224e-01,6.370137e-02,4.037227e-04,4.142522e-04
5.611284e+00,3.181818e-01,7.591801e-01,2.355586e-01,4.859335e-01,3.635008e-01,1.186042e-01,1.537173e-01,9.261112e-02,3.521028e-04,3.778489e-04
2.180845e+01,3.181818e-01,6.160144e-01,3.907722e-01,4.813299e-01,6.638061e-01,2.380681e-01,2.833063e-01,2.503324e-01,2.501223e-01,6.124532e-01
8.767120e+00,3.181818e-01,6.642271e-01,3.015842e-01,5.503836e-01,4.762396e-01,2.139523e-01,2.433738e-01,2.473231e-01,2.500567e-01,6.124710e-01
2.406948e+01,3.181818e-01,6.160281e-01,3.906940e-01,4.859335e-01,5.593991e-01,2.514398e-01,3.094052e-01,2.413897e-01,2.501561e-01,6.124440e-01
2.112367e+01,4.136364e-01,6.362711e-01,3.345004e-01,4.943037e-01,5.981199e-01,2.671303e-01,2.949618e-01,2.805977e-01,2.274658e-01,5.839348e-01
2.339591e+01,4.136364e-01,6.362778e-01,3.344637e-01,5.110439e-01,6.800904e-01,2.733045e-01,3.039573e-01,2.828258e-01,3.315644e-04,2.819380e-04
2.485070e+01,4.136364e-01,6.362844e-01,3.344272e-01,4.859335e-01,7.698209e-01,2.854350e-01,3.054860e-01,3.184379e-01,6.730970e-04,6.234040e-04
3.913614e+01,2.227273e-01,8.409397e-01,2.285641e-01,5.831202e-01,4.644593e-01,1.073504e-01,1.194191e-01,1.498668e-01,4.189442e-04,1.560115e-04
3.269835e+01,1.272727e-01,8.412305e-01,2.979982e-01,5.722506e-01,5.235206e-01,6.806668e-02,8.377171e-02,9.965823e-02,4.255674e-04,2.875858e-04
1.700227e+01,2.227273e-01,7.505309e-01,2.955458e-01,5.012788e-01,7.769432e-01,1.186370e-01,1.478363e-01,1.368634e-01,2.780661e-01,6.455315e-01
2.257515e+01,1.272727e-01,8.412385e-01,2.978639e-01,5.780051e-01,5.281302e-01,1.392083e-01,1.610610e-01,2.152125e-01,3.592395e-04,2.854411e-04
1.962303e+01,1.272727e-01,8.412444e-01,2.977931e-01,5.837596e-01,5.381594e-01,9.237196e-02,1.074404e-01,1.435705e-01,3.930351e-04,3.105548e-04
2.222129e+01,1.272727e-01,8.412549e-01,2.977136e-01,5.664962e-01,5.533699e-01,1.131026e-01,1.450457e-01,1.518845e-01,3.027797e-04,1.540663e-04
2.731083e+01,1.272727e-01,8.412606e-01,2.976442e-01,5.549872e-01,5.680760e-01,9.944107e-02,1.319546e-01,1.254684e-01,3.073446e-04,1.318599e-04
2.504035e+01,1.272727e-01,8.412670e-01,2.975731e-01,5.837596e-01,5.775395e-01,7.237786e-02,9.191595e-02,1.006732e-01,3.511319e-04,3.093821e-04
2.546854e+01,1.272727e-01,8.412728e-01,2.975031e-01,5.895141e-01,5.476836e-01,1.041296e-01,1.344369e-01,1.385348e-01,2.514032e-04,1.307838e-04
2.645790e+01,1.272727e-01,8.412788e-01,2.974328e-01,5.837596e-01,5.829878e-01,8.106471e-02,1.117973e-01,9.420217e-02,1.979396e-04,1.111230e-04
2.946510e+01,1.272727e-01,8.412841e-01,2.973631e-01,5.722506e-01,5.637317e-01,7.871047e-02,1.032950e-01,1.027237e-01,2.901310e-04,3.967545e-04
2.612725e+01,1.272727e-01,8.412904e-01,2.972923e-01,5.664962e-01,5.590092e-01,6.406143e-02,7.755228e-02,9.623433e-02,2.423259e-04,1.595558e-04
3.166500e+01,1.272727e-01,8.412964e-01,2.972230e-01,5.549872e-01,5.708422e-01,9.135143e-02,1.185432e-01,1.210048e-01,3.313326e-04,2.370651e-04
3.781734e+01,1.272727e-01,8.413018e-01,2.971537e-01,5.434783e-01,5.811197e-01,8.954040e-02,1.144702e-01,1.219649e-01,2.772034e-04,2.300363e-04
3.417094e+01,1.272727e-01,8.413076e-01,2.970832e-01,5.722506e-01,4.963096e-01,7.268520e-02,9.007353e-02,1.050322e-01,1.585419e-04,1.054429e-04
2.697788e+01,1.272727e-01,8.413137e-01,2.970121e-01,5.952685e-01,4.189404e-01,7.920919e-02,1.096188e-01,9.131411e-02,3.678557e-04,2.091479e-04
3.174252e+01,1.272727e-01,8.413186e-01,2.969428e-01,6.240409e-01,3.902165e-01,3.392334e-02,5.295405e-02,2.720040e-02,2.836500e-04,3.112484e-04
1.758387e+01,2.227273e-01,6.788365e-01,4.298514e-01,5.677749e-01,4.332663e-01,1.496083e-01,1.587322e-01,2.197871e-01,2.778049e-01,6.456074e-01
2.272791e+01,2.227273e-01,6.788166e-01,4.298546e-01,5.575448e-01,4.221371e-01,1.947161e-01,2.127683e-01,2.764193e-01,5.560910e-04,5.489274e-04
3.203609e+01,3.181818e-01,5.513271e-01,4.881516e-01,5.641944e-01,2.983871e-01,1.825661e-01,2.097824e-01,2.068144e-01,2.506313e-01,6.123147e-01
3.810702e+01,2.227273e-01,6.787759e-01,4.298630e-01,5.626598e-01,5.281302e-01,1.280649e-01,1.670150e-01,1.310900e-01,8.259587e-04,6.085367e-04
3.957349e+01,2.227273e-01,6.787535e-01,4.298700e-01,4.859335e-01,5.753141e-01,8.546373e-02,8.978989e-02,1.276054e-01,4.792359e-04,4.023725e-04
2.789501e+01,2.227273e-01,6.787312e-01,4.298788e-01,5.115090e-01,6.826367e-01,6.141597e-02,7.893329e-02,6.655236e-02,8.667407e-04,4.811972e-04
2.882394e+01,2.227273e-01,6.787099e-01,4.298849e-01,5.524297e-01,6.129811e-01,8.091823e-02,1.116303e-01,6.769017e-02,3.231051e-04,1.621466e-04
2.460943e+01,2.227273e-01,6.786889e-01,4.298910e-01,4.910486e-01,5.292725e-01,1.324690e-01,1.597125e-01,1.632335e-01,3.647958e-04,3.568018e-04
1.294739e+01,2.227273e-01,6.786676e-01,4.298990e-01,5.370844e-01,4.813068e-01,1.449262e-01,2.118652e-01,7.331851e-02,5.592654e-04,4.813177e-04
1.181950e+01,2.227273e-01,6.786447e-01,4.299070e-01,4.757033e-01,5.843246e-01,9.450927e-02,1.333730e-01,6.908645e-02,5.060474e-04,2.408232e-04
1.069779e+01,2.227273e-01,6.786234e-01,4.299134e-01,4.859335e-01,5.558428e-01,9.070149e-02,1.254849e-01,7.440935e-02,3.721475e-04,1.792808e-04
8.500699e+00,3.181818e-01,5.510565e-01,4.883500e-01,5.135550e-01,5.029546e-01,1.557784e-01,1.829435e-01,1.684045e-01,2.502073e-01,6.124301e-01
3.816101e+00,2.227273e-01,6.785803e-01,4.299278e-01,4.757033e-01,4.055369e-01,1.138265e-01,1.220170e-01,1.658334e-01,3.198750e-04,2.362498e-04
1.695082e+00,2.227273e-01,6.785585e-01,4.299345e-01,5.166240e-01,6.329677e-01,1.539733e-01,1.717786e-01,2.134637e-01,2.237432e-04,1.678801e-04
2.380344e+00,2.227273e-01,6.785364e-01,4.299416e-01,4.347826e-01,5.495052e-01,1.651357e-01,1.832824e-01,2.303148e-01,2.103827e-04,8.287746e-05
4.257352e+01,3.181818e-01,6.135309e-01,3.952958e-01,4.352941e-01,5.839558e-01,3.219336e-01,2.984396e-01,4.752230e-01,2.501473e-01,6.124464e-01
3.042635e+01,3.181818e-01,6.135235e-01,3.952856e-01,3.708440e-01,6.043222e-01,2.485541e-01,2.464125e-01,3.459927e-01,6.363698e-04,8.227093e-04
2.958302e+01,2.227273e-01,7.511353e-01,2.929685e-01,4.859335e-01,4.093862e-01,2.584411e-01,2.846386e-01,3.629213e-01,2.469348e-04,2.503801e-04
2.966224e+01,2.227273e-01,7.511532e-01,2.928891e-01,3.734015e-01,4.577772e-01,2.506518e-01,2.506704e-01,3.875962e-01,3.728112e-04,3.447352e-04
2.537969e+01,2.227273e-01,7.223462e-01,3.610137e-01,4.910486e-01,5.241166e-01,1.599616e-01,1.897384e-01,2.025804e-01,2.782005e-01,6.454926e-01
2.072361e+01,3.181818e-01,6.134959e-01,3.952484e-01,3.294118e-01,6.382750e-01,3.017961e-01,3.151840e-01,3.970004e-01,2.502247e-01,6.124254e-01
1.971871e+01,3.181818e-01,5.902713e-01,4.393403e-01,3.846547e-01,4.826591e-01,5.114421e-02,5.241110e-02,6.800958e-02,2.501648e-01,6.124416e-01
1.964863e+01,2.227273e-01,7.222686e-01,3.610985e-01,4.961637e-01,6.693324e-01,5.950815e-02,6.545743e-02,8.497211e-02,5.352048e-04,2.728365e-04
1.920643e+01,3.181818e-01,6.134740e-01,3.952231e-01,4.813299e-01,7.853264e-01,3.172507e-01,3.165966e-01,4.388983e-01,2.501963e-01,6.124331e-01
1.887095e+01,3.181818e-01,6.134671e-01,3.952148e-01,4.675192e-01,7.165611e-01,3.156695e-01,3.129463e-01,4.395829e-01,3.265471e-04,2.103074e-04
2.025069e+01,3.181818e-01,6.134601e-01,3.952065e-01,5.181586e-01,7.863124e-01,3.342290e-01,3.270933e-01,4.712497e-01,4.486081e-04,1.617448e-04
1.941395e+01,3.181818e-01,6.134532e-01,3.951982e-01,4.997442e-01,8.620274e-01,3.207384e-01,3.256629e-01,4.358008e-01,3.595167e-04,2.486899e-04
1.623236e+01,2.227273e-01,7.513173e-01,2.921745e-01,5.319693e-01,8.676253e-01,3.555377e-01,3.554640e-01,5.490054e-01,4.411538e-04,3.043324e-04
6.472912e+00,1.272727e-01,8.908306e-01,1.870803e-01,6.413043e-01,7.711908e-01,6.117643e-02,8.138863e-02,7.880821e-02,3.278636e-04,2.472017e-04
4.381377e+00,1.272727e-01,8.908306e-01,1.870312e-01,6.067775e-01,6.466352e-01,7.799639e-02,9.819007e-02,1.096546e-01,3.243397e-04,1.553516e-04
5.146611e+00,1.272727e-01,8.908309e-01,1.869824e-01,6.297954e-01,6.403814e-01,4.142637e-02,4.980312e-02,6.450661e-02,3.900920e-04,2.948338e-04
1.385839e+01,2.227273e-01,7.513905e-01,2.918581e-01,5.473146e-01,8.277925e-01,3.373680e-01,3.433125e-01,5.132872e-01,2.780549e-01,6.455348e-01
1.248384e+01,2.227273e-01,7.514091e-01,2.917790e-01,5.882353e-01,7.765282e-01,2.951145e-01,3.105947e-01,4.353146e-01,3.098044e-04,2.272160e-04
1.133319e+01,2.227273e-01,7.514276e-01,2.916998e-01,6.393862e-01,6.989102e-01,2.876486e-01,3.051588e-01,4.209340e-01,1.754349e-04,2.063027e-04
1.333822e+01,2.227273e-01,7.514459e-01,2.916206e-01,6.496164e-01,6.550844e-01,2.749787e-01,2.881632e-01,4.074702e-01,2.886970e-04,3.095839e-04
1.418377e+01,3.181818e-01,7.602166e-01,2.310831e-01,6.194373e-01,5.245765e-01,2.892356e-01,2.993581e-01,3.845462e-01,2.501711e-01,6.124400e-01
1.491981e+01,2.227273e-01,7.514824e-01,2.914629e-01,6.445013e-01,6.507594e-01,2.644881e-01,3.013237e-01,3.554278e-01,1.853926e-04,2.091090e-04
1.651505e+01,2.227273e-01,7.515005e-01,2.913842e-01,6.496164e-01,6.763620e-01,2.610547e-01,2.986722e-01,3.487446e-01,1.753154e-04,1.647787e-04
1.616909e+01,2.227273e-01,7.515189e-01,2.913055e-01,6.496164e-01,6.398405e-01,2.585047e-01,3.075439e-01,3.247558e-01,1.007323e-04,8.371204e-05
1.878505e+01,2.227273e-01,7.515371e-01,2.912267e-01,6.291560e-01,6.833309e-01,2.374079e-01,2.923109e-01,2.794357e-01,1.675502e-04,2.558316e-04
1.944054e+01,2.227273e-01,7.515553e-01,2.911481e-01,6.445013e-01,6.376381e-01,2.488795e-01,2.944710e-01,3.156721e-01,1.316589e-04,1.326201e-04
4.098899e+01,3.181818e-01,6.133496e-01,3.950770e-01,5.964194e-01,7.479790e-01,4.311636e-01,5.240822e-01,4.301598e-01,2.502152e-01,6.124279e-01
4.149848e+01,3.181818e-01,6.133422e-01,3.950700e-01,5.780051e-01,8.057350e-01,4.265357e-01,4.971874e-01,4.712127e-01,2.583220e-04,1.999512e-04
4.267789e+01,3.181818e-01,6.133347e-01,3.950629e-01,5.641944e-01,8.185948e-01,4.136821e-01,4.699794e-01,4.806116e-01,1.601555e-04,1.302684e-04
3.923514e+01,3.181818e-01,6.133280e-01,3.950560e-01,5.595908e-01,7.963590e-01,4.048947e-01,4.566316e-01,4.765860e-01,3.648702e-04,3.210692e-04
3.668380e+01,3.181818e-01,6.133211e-01,3.950490e-01,5.780051e-01,7.355486e-01,3.568209e-01,3.983429e-01,4.271912e-01,3.570222e-04,2.664957e-04
2.646919e+01,4.136364e-01,6.181590e-01,3.350585e-01,5.821902e-01,7.476517e-01,4.022397e-01,3.991945e-01,5.020352e-01,2.274244e-01,5.839454e-01
2.425327e+01,4.136364e-01,6.181489e-01,3.350526e-01,5.612648e-01,7.127221e-01,4.150317e-01,4.251865e-01,4.972675e-01,4.327774e-04,3.579237e-04
2.248919e+01,4.136364e-01,6.181395e-01,3.350460e-01,5.487096e-01,7.641923e-01,4.004387e-01,4.136075e-01,4.741370e-01,3.803280e-04,3.262869e-04
2.024332e+01,4.136364e-01,6.181301e-01,3.350400e-01,5.654499e-01,7.486333e-01,4.163815e-01,4.752623e-01,4.074883e-01,4.065309e-04,5.207766e-04
2.035959e+01,4.136364e-01,6.181206e-01,3.350336e-01,5.528947e-01,7.112596e-01,4.059032e-01,4.701445e-01,3.817765e-01,2.464885e-04,2.329194e-04
2.521922e+01,5.090909e-01,5.165026e-01,3.880903e-01,4.936061e-01,7.900305e-01,6.742986e-01,6.409183e-01,8.020725e-01,2.085194e-01,5.590781e-01
2.290679e+01,4.136364e-01,6.181012e-01,3.350204e-01,5.194141e-01,5.721210e-01,3.681437e-01,4.220331e-01,3.557585e-01,4.016665e-04,2.129946e-04
2.273420e+01,4.136364e-01,6.180918e-01,3.350138e-01,5.570797e-01,5.935396e-01,3.382474e-01,3.816591e-01,3.397217e-01,3.019262e-04,1.711556e-04
2.226863e+01,4.136364e-01,6.180823e-01,3.350075e-01,5.445245e-01,6.437051e-01,3.184063e-01,3.601114e-01,3.177722e-01,2.902799e-04,1.982274e-04
3.128373e+01,5.090909e-01,4.535459e-01,5.405394e-01,4.936061e-01,7.190303e-01,3.748549e-01,3.895712e-01,3.874953e-01,2.084539e-01,5.590941e-01
2.940799e+01,5.090909e-01,4.535533e-01,5.404873e-01,4.936061e-01,7.559374e-01,3.116365e-01,3.202303e-01,3.278766e-01,3.381256e-04,2.183564e-04
2.738539e+01,5.090909e-01,4.535609e-01,5.404350e-01,4.820972e-01,7.908666e-01,2.948796e-01,3.094971e-01,2.976974e-01,3.285375e-04,2.763504e-04
1.789371e+01,4.136364e-01,6.180438e-01,3.349834e-01,5.361544e-01,6.752116e-01,2.068844e-01,2.288842e-01,2.155160e-01,3.859048e-04,3.037360e-04
2.054266e+01,4.136364e-01,6.337538e-01,3.386849e-01,5.738200e-01,6.869019e-01,1.913631e-01,2.309089e-01,1.545684e-01,2.273857e-01,5.839554e-01
1.544319e+01,6.045455e-01,5.791813e-01,2.801391e-01,5.780051e-01,5.583068e-01,1.866149e-01,1.779606e-01,1.947338e-01,3.847952e-01,7.272770e-01
1.311685e+01,6.045455e-01,5.791772e-01,2.801291e-01,5.850875e-01,5.464746e-01,1.728230e-01,1.529482e-01,1.986121e-01,4.622109e-04,3.310010e-04
1.119263e+01,6.045455e-01,5.791725e-01,2.801198e-01,5.638403e-01,4.899557e-01,1.626643e-01,1.602285e-01,1.596188e-01,1.423288e-04,1.959376e-04
1.258830e+01,5.090909e-01,6.364251e-01,2.867701e-01,5.051151e-01,6.280430e-01,9.146355e-02,8.239502e-02,1.112184e-01,1.406761e-04,1.765502e-04
8.253547e+00,7.000000e-01,4.947550e-01,3.272141e-01,4.596273e-01,6.110979e-01,1.315027e-01,1.180765e-01,1.325199e-01,3.572129e-01,7.033077e-01
9.579485e+00,5.090909e-01,5.306845e-01,3.940536e-01,4.744246e-01,6.808880e-01,1.009248e-01,9.927008e-02,1.100810e-01,2.440591e-04,2.131787e-04
9.776470e+00,4.136364e-01,6.337087e-01,3.386499e-01,5.319693e-01,5.503905e-01,6.313407e-02,7.539363e-02,5.020962e-02,2.133725e-04,1.800744e-04
9.216397e+00,3.181818e-01,6.131539e-01,3.949132e-01,5.319693e-01,6.591475e-01,1.083976e-01,1.357554e-01,9.748627e-02,2.923925e-04,3.192509e-04
9.202028e+00,3.181818e-01,6.131461e-01,3.949072e-01,5.227621e-01,5.367624e-01,1.162398e-01,1.539824e-01,8.033245e-02,3.094278e-04,2.069586e-04
7.702578e+00,3.181818e-01,6.131387e-01,3.949012e-01,5.135550e-01,5.620136e-01,8.916930e-02,1.156213e-01,6.929805e-02,4.288590e-04,5.459412e-04
5.885654e+00,3.181818e-01,6.131308e-01,3.948956e-01,5.043478e-01,5.598355e-01,1.005918e-01,1.173499e-01,1.098233e-01,4.577107e-04,3.437295e-04
7.487176e+00,3.181818e-01,6.131224e-01,3.948899e-01,4.721228e-01,5.573222e-01,1.199651e-01,1.376844e-01,1.357270e-01,4.863070e-04,3.780239e-04
6.371859e+00,3.181818e-01,6.131146e-01,3.948845e-01,4.629156e-01,4.934931e-01,1.396230e-01,1.586594e-01,1.612216e-01,4.012079e-04,2.521776e-04
4.803822e+00,4.136364e-01,6.178948e-01,3.348985e-01,5.487096e-01,5.449398e-01,1.555705e-01,1.591772e-01,1.845524e-01,2.274763e-01,5.839321e-01
3.969342e+00,4.136364e-01,6.178843e-01,3.348935e-01,5.528947e-01,5.471254e-01,1.640828e-01,1.832548e-01,1.665895e-01,3.042780e-04,1.463069e-04
3.096129e+00,4.136364e-01,6.178743e-01,3.348879e-01,4.817484e-01,5.689573e-01,1.509804e-01,1.467909e-01,1.910650e-01,3.247626e-04,2.388947e-04
4.596091e+00,4.136364e-01,6.178637e-01,3.348830e-01,4.984887e-01,5.565156e-01,1.285127e-01,1.429818e-01,1.307037e-01,3.337014e-04,2.199365e-04
5.532362e+00,4.136364e-01,6.178529e-01,3.348786e-01,5.319693e-01,6.294089e-01,1.161050e-01,1.174414e-01,1.390752e-01,3.001107e-04,1.198856e-04
5.910361e+00,4.136364e-01,6.178431e-01,3.348734e-01,5.068589e-01,6.546094e-01,1.014201e-01,1.079480e-01,1.117619e-01,2.514648e-04,2.075275e-04
6.612387e+00,4.136364e-01,6.178325e-01,3.348684e-01,5.445245e-01,8.082758e-01,9.347690e-02,1.114556e-01,7.685122e-02,1.871337e-04,1.473322e-04
6.670123e+00,4.136364e-01,6.178221e-01,3.348635e-01,5.780051e-01,7.297914e-01,7.916913e-02,9.158076e-02,7.129184e-02,2.249510e-04,1.468082e-04
6.874466e+00,4.136364e-01,6.178118e-01,3.348588e-01,5.654499e-01,7.236107e-01,9.486604e-02,1.090269e-01,8.790259e-02,1.883830e-04,1.496898e-04
7.694877e+00,5.090909e-01,5.137673e-01,3.927732e-01,5.741688e-01,6.215176e-01,1.276216e-01,1.274802e-01,1.373405e-01,2.085199e-01,5.590780e-01
9.281962e+00,5.090909e-01,5.137579e-01,3.927674e-01,5.703325e-01,6.588874e-01,1.075029e-01,1.048120e-01,1.191990e-01,2.298108e-04,1.550287e-04
1.193519e+01,5.090909e-01,5.137484e-01,3.927608e-01,5.703325e-01,6.188504e-01,1.386160e-01,1.505369e-01,1.261169e-01,3.456143e-04,3.312998e-04
1.424796e+01,5.090909e-01,5.137384e-01,3.927564e-01,5.741688e-01,6.551716e-01,1.105557e-01,1.225554e-01,9.356530e-02,3.544206e-04,2.145378e-04
1.334537e+01,5.090909e-01,5.137290e-01,3.927506e-01,5.511509e-01,5.758958e-01,1.204842e-01,1.329791e-01,1.039404e-01,2.550144e-04,1.571498e-04
1.127807e+01,6.045455e-01,4.276641e-01,4.211317e-01,5.284281e-01,7.163765e-01,1.671949e-01,1.780170e-01,1.364422e-01,1.923775e-01,5.371729e-01
9.812857e+00,6.045455e-01,4.276473e-01,4.211392e-01,5.461342e-01,6.864032e-01,1.933419e-01,1.849131e-01,2.011023e-01,2.960101e-04,2.326583e-04
