Err2D,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
3.568133e+00,1.435095e-01,9.409531e-01,3.769895e-01,7.546012e-01,2.210895e-01,1.849199e-24,2.878587e-24,5.987724e-25,6.529453e-03,9.345829e-04
2.773068e+01,5.166341e-01,4.179865e-01,5.622335e-01,4.631902e-01,3.673681e-01,6.890098e-01,6.954720e-01,8.647301e-01,7.759416e-01,9.421300e-01
1.644494e+01,5.166341e-01,4.179940e-01,5.625222e-01,4.555215e-01,5.322029e-01,6.961461e-02,7.686299e-02,7.190839e-02,5.751286e-04,3.288177e-04
8.886270e+00,3.300718e-01,5.083530e-01,6.356527e-01,5.582822e-01,4.511978e-01,2.426498e-01,3.046923e-01,2.465959e-01,7.779367e-03,1.011241e-03
6.923752e+00,3.300718e-01,5.083931e-01,6.357777e-01,5.398773e-01,4.858489e-01,1.613586e-01,2.026107e-01,1.639999e-01,6.896672e-04,4.441078e-04
2.100500e+00,3.300718e-01,5.084301e-01,6.358985e-01,5.736196e-01,5.085702e-01,1.601008e-01,2.010262e-01,1.627386e-01,4.413690e-04,2.628794e-04
7.118013e-01,3.300718e-01,5.084662e-01,6.360208e-01,6.687117e-01,3.115949e-01,1.026585e-01,1.288970e-01,1.043608e-01,7.442867e-03,1.111812e-03
1.489637e+01,7.031963e-01,4.913560e-01,6.369949e-01,6.450482e-01,4.943380e-01,3.312627e-01,3.594074e-01,2.485514e-01,6.642444e-01,8.908175e-01
1.464787e+01,7.031963e-01,4.913606e-01,6.369813e-01,5.486415e-01,5.561650e-01,2.286276e-01,2.577094e-01,1.318223e-01,5.936126e-04,3.368307e-04
2.768657e+01,5.166341e-01,6.624803e-01,5.088198e-01,5.040900e-01,4.701590e-01,2.281058e-01,2.479026e-01,2.460326e-01,7.107258e-03,6.019873e-04
2.973989e+01,7.031963e-01,4.913690e-01,6.369519e-01,4.894829e-01,7.526532e-01,6.004843e-01,5.803716e-01,6.474376e-01,3.330792e-01,6.897190e-01
1.272629e+01,5.166341e-01,6.283192e-01,6.013779e-01,6.165644e-01,6.322737e-01,1.273844e-01,1.466771e-01,1.136564e-01,6.535176e-03,1.214568e-03
1.466604e+01,5.166341e-01,6.283061e-01,6.014043e-01,7.341513e-01,7.850186e-01,1.746931e-01,1.797289e-01,2.121296e-01,3.810162e-04,1.822361e-04
2.038503e+01,5.166341e-01,6.282918e-01,6.014316e-01,6.446830e-01,6.415696e-01,2.608216e-01,3.065925e-01,2.109521e-01,1.782591e-03,1.273319e-03
1.060807e+01,5.166341e-01,6.282768e-01,6.014574e-01,5.501022e-01,5.794173e-01,1.582896e-01,1.622517e-01,1.934961e-01,6.479518e-03,1.076877e-03
8.657435e+00,5.166341e-01,6.282625e-01,6.014837e-01,5.449898e-01,6.218183e-01,1.161546e-01,1.342051e-01,1.021213e-01,7.277225e-04,3.475230e-04
2.825730e+01,3.300718e-01,8.611635e-01,2.957432e-01,6.196319e-01,6.496192e-01,7.494082e-03,9.332533e-03,7.864601e-03,7.816468e-03,1.574642e-03
5.937636e+01,5.166341e-01,6.627242e-01,5.080409e-01,5.270961e-01,8.576216e-01,1.194286e-01,1.271158e-01,1.354208e-01,3.883719e-01,7.449945e-01
5.961741e+01,3.300718e-01,5.503625e-01,5.359769e-01,6.595092e-01,7.325090e-01,1.673306e-01,2.170389e-01,1.452574e-01,4.605908e-04,1.885811e-04
4.193156e+01,3.300718e-01,5.504490e-01,5.359651e-01,6.809816e-01,7.763021e-01,6.838926e-02,8.870244e-02,5.937960e-02,9.051155e-04,5.668474e-04
1.529007e+01,3.300718e-01,6.090499e-01,4.097040e-01,7.453988e-01,3.482422e-01,1.187680e-02,1.504050e-02,1.164609e-02,4.704089e-01,8.140858e-01
1.953176e+01,5.166341e-01,4.527213e-01,4.877192e-01,5.884458e-01,4.227277e-01,2.118621e-01,2.355737e-01,2.142985e-01,3.879202e-01,7.451672e-01
1.620887e+01,7.031963e-01,5.628930e-01,4.960585e-01,5.968449e-01,4.615910e-01,3.289720e-01,3.186768e-01,3.530897e-01,3.327117e-01,6.898451e-01
2.011628e+01,7.031963e-01,5.628951e-01,4.960185e-01,6.253287e-01,5.189544e-01,2.337130e-01,2.306783e-01,2.410365e-01,7.480718e-03,7.141833e-04
2.114574e+01,7.031963e-01,5.628963e-01,4.959792e-01,5.946538e-01,5.030129e-01,2.675245e-01,2.798027e-01,2.344996e-01,5.068658e-04,2.123173e-04
9.349955e+00,5.166341e-01,7.114807e-01,3.897855e-01,6.140082e-01,3.990152e-01,1.839788e-01,2.031904e-01,1.898905e-01,1.352343e-03,1.135150e-03
1.780909e+01,3.300718e-01,8.612837e-01,2.949252e-01,6.411043e-01,3.800450e-01,5.892493e-02,7.337883e-02,6.184321e-02,8.137088e-03,1.111399e-03
3.754302e+00,5.166341e-01,7.114424e-01,3.898006e-01,5.398773e-01,3.350386e-01,5.468457e-02,6.293102e-02,4.890793e-02,3.886323e-01,7.448934e-01
2.379792e+01,3.300718e-01,7.370940e-01,4.950924e-01,4.325153e-01,4.085845e-01,1.951709e-01,2.642210e-01,1.164647e-01,7.503751e-03,1.835450e-03
8.951544e+00,5.166341e-01,7.114076e-01,3.898128e-01,4.452965e-01,6.009160e-01,1.548654e-01,1.830663e-01,1.214088e-01,3.888995e-01,7.447912e-01
1.770048e+01,3.300718e-01,7.914443e-01,4.462028e-01,5.950920e-01,5.450230e-01,3.836803e-02,4.616364e-02,4.497523e-02,1.558925e-03,1.057165e-03
1.191830e+01,5.166341e-01,7.113712e-01,3.898273e-01,4.861963e-01,6.355120e-01,3.366618e-01,3.909960e-01,2.891663e-01,3.931274e-01,7.431630e-01
1.465362e+01,3.300718e-01,7.913531e-01,4.462947e-01,5.613497e-01,4.161047e-01,2.886546e-02,3.473275e-02,3.382976e-02,7.900704e-04,9.314819e-04
1.248645e+01,3.300718e-01,7.913092e-01,4.463392e-01,4.447853e-01,3.873395e-01,3.297595e-02,3.968011e-02,3.864345e-02,7.604399e-03,5.595737e-04
1.845650e+01,1.435095e-01,8.432225e-01,5.820198e-01,4.325153e-01,2.765711e-01,8.465403e-20,1.206567e-19,9.298144e-20,8.363195e-04,9.561738e-04
2.914417e+01,5.166341e-01,5.594750e-01,5.950792e-01,1.947853e-01,3.787200e-01,4.791194e-01,5.563110e-01,4.119856e-01,7.754741e-01,9.424145e-01
2.469756e+01,1.435095e-01,8.430791e-01,5.821580e-01,2.599693e-01,5.432131e-01,3.016166e-19,4.622753e-19,1.681969e-19,6.724302e-03,5.366311e-04
1.229508e+01,3.300718e-01,6.792497e-01,6.286492e-01,3.159509e-01,5.555916e-01,7.894015e-02,9.581371e-02,9.023136e-02,9.302823e-01,9.996355e-01
1.017563e+01,1.435095e-01,9.308601e-01,3.852530e-01,5.667178e-01,2.876452e-01,1.245135e-24,1.824960e-24,1.169381e-24,7.287731e-03,1.304875e-03
1.868861e+01,3.300718e-01,6.792943e-01,6.284265e-01,5.122699e-01,7.895510e-01,1.389233e-01,1.686019e-01,1.588406e-01,4.657938e-01,8.161126e-01
1.999049e+01,1.435095e-01,9.308571e-01,3.850795e-01,7.239264e-01,4.616569e-01,1.225191e-24,1.702961e-24,1.496865e-24,6.263774e-04,4.990429e-04
2.168563e+00,1.435095e-01,9.308549e-01,3.849885e-01,7.430982e-01,5.432131e-01,2.844359e-25,3.942440e-25,3.532570e-25,6.257498e-03,8.414382e-04
1.200879e+01,1.435095e-01,9.308549e-01,3.849006e-01,7.392638e-01,5.298352e-01,2.910917e-25,4.427663e-25,1.907633e-25,4.422275e-04,0
1.905687e+01,3.300718e-01,8.614693e-01,2.935024e-01,6.564417e-01,5.662610e-01,7.331748e-02,9.129747e-02,7.696208e-02,4.651581e-01,8.163914e-01
1.454165e+01,3.300718e-01,8.614787e-01,2.934165e-01,6.380368e-01,6.154189e-01,1.518839e-01,1.891305e-01,1.594360e-01,5.561286e-04,2.097804e-04
6.532237e+00,3.300718e-01,8.614878e-01,2.933292e-01,6.441718e-01,5.817253e-01,1.896776e-02,2.361917e-02,1.991112e-02,6.274968e-03,8.789541e-04
2.549576e+01,3.300718e-01,8.614978e-01,2.932423e-01,6.257669e-01,5.727992e-01,4.615150e-02,5.746889e-02,4.844743e-02,7.151422e-04,3.957838e-04
8.435539e+00,3.300718e-01,8.615153e-01,2.930705e-01,6.104294e-01,7.151032e-01,6.827871e-03,8.502164e-03,7.167721e-03,6.296359e-03,1.348494e-03
1.867158e+01,5.166341e-01,7.110188e-01,3.899234e-01,4.708589e-01,8.482177e-01,2.394155e-01,2.543007e-01,2.727216e-01,3.888023e-01,7.448284e-01
1.820975e+01,3.300718e-01,8.615320e-01,2.928964e-01,5.766871e-01,7.153324e-01,1.132160e-01,1.409772e-01,1.188542e-01,5.859011e-03,2.529053e-03
2.697390e+01,5.166341e-01,7.109792e-01,3.899330e-01,4.580777e-01,7.269166e-01,2.252681e-01,2.599981e-01,1.989727e-01,3.891955e-01,7.446796e-01
4.552269e+01,3.300718e-01,8.615536e-01,2.927355e-01,5.828221e-01,4.533121e-01,3.802372e-01,4.734702e-01,3.991840e-01,1.376265e-03,1.480118e-03
2.005079e+01,1.435095e-01,9.308264e-01,3.839161e-01,7.546012e-01,3.869059e-01,2.798499e-24,3.588400e-24,4.245575e-24,6.642797e-03,6.514479e-04
9.573691e+00,1.435095e-01,9.308230e-01,3.838237e-01,7.584356e-01,4.401606e-01,2.981978e-24,4.542210e-24,1.872018e-24,6.064196e-04,4.245310e-04
1.025478e+01,3.300718e-01,8.615784e-01,2.924687e-01,6.687117e-01,4.790781e-01,3.145361e-02,3.916551e-02,3.302224e-02,4.650888e-01,8.164218e-01
1.575119e+01,3.300718e-01,8.615884e-01,2.923803e-01,6.687117e-01,5.699652e-01,2.019910e-02,2.515149e-02,2.120675e-02,7.261009e-03,5.442687e-04
2.461382e+01,3.300718e-01,8.615964e-01,2.922918e-01,6.779141e-01,5.855037e-01,1.751443e-02,2.180851e-02,1.838841e-02,4.728393e-04,5.302213e-04
5.825600e+00,3.300718e-01,8.616027e-01,2.922049e-01,5.981595e-01,7.502309e-01,1.304477e-02,1.624295e-02,1.369591e-02,1.140162e-03,6.221636e-04
1.071552e+00,3.300718e-01,8.616114e-01,2.921181e-01,6.165644e-01,6.804670e-01,6.706311e-02,8.350459e-02,7.041162e-02,7.030718e-03,4.772884e-04
2.470218e+01,1.435095e-01,7.736737e-01,3.585759e-01,7.852761e-01,5.041065e-01,4.710504e-24,5.368476e-24,8.523943e-24,1.722610e-04,1.581513e-04
1.065277e+01,1.435095e-01,7.737550e-01,3.585711e-01,7.891104e-01,5.451908e-01,4.713702e-24,5.850927e-24,7.589125e-24,5.514419e-04,3.463424e-04
4.821485e+01,1.435095e-01,7.738253e-01,3.585633e-01,8.236196e-01,5.181564e-01,1.638428e-24,2.565965e-24,2.445416e-25,7.366364e-03,4.233497e-04
8.960412e+00,1.435095e-01,7.739110e-01,3.585622e-01,8.351227e-01,5.969847e-01,2.840394e-23,4.347099e-23,1.632141e-23,9.599414e-04,9.085561e-04
2.515656e+00,1.435095e-01,7.739864e-01,3.585550e-01,8.236196e-01,5.487830e-01,1.965834e-23,3.007328e-23,1.139433e-23,3.120457e-04,2.211798e-04
1.454365e+01,1.435095e-01,7.740663e-01,3.585493e-01,8.006135e-01,5.964860e-01,1.707003e-23,2.421732e-23,1.915827e-23,6.876955e-03,3.359890e-04
2.177279e+01,1.435095e-01,7.741364e-01,3.585398e-01,7.891104e-01,5.774656e-01,5.381622e-24,8.423997e-24,8.796018e-25,5.000232e-04,3.142390e-04
6.202773e+01,3.300718e-01,8.616789e-01,2.914051e-01,6.656442e-01,7.120708e-01,1.891526e-01,2.355184e-01,1.986212e-01,4.704915e-01,8.140496e-01
6.204670e+01,3.300718e-01,8.616854e-01,2.913173e-01,6.625767e-01,7.073602e-01,9.714136e-02,1.209525e-01,1.020057e-01,4.514275e-04,2.889864e-04
3.678584e+01,1.435095e-01,7.743645e-01,3.585187e-01,8.427914e-01,4.682403e-01,2.709231e-24,4.174827e-24,1.329982e-24,3.351468e-04,3.136350e-04
7.533408e+01,3.300718e-01,8.617008e-01,2.911387e-01,6.687117e-01,6.697161e-01,9.723619e-02,1.210695e-01,1.021086e-01,4.700228e-01,8.142553e-01
2.334509e+01,1.435095e-01,7.745255e-01,3.585085e-01,7.891104e-01,5.592368e-01,4.383030e-24,6.874055e-24,9.706821e-26,1.100716e-03,6.540536e-04
2.765085e+01,1.435095e-01,7.745948e-01,3.584971e-01,7.776074e-01,6.323081e-01,3.026707e-24,4.299599e-24,3.379359e-24,7.029278e-04,9.697458e-04
1.708512e+01,1.435095e-01,7.746721e-01,3.584896e-01,7.661043e-01,5.691787e-01,2.130260e-23,2.998455e-23,2.473689e-23,6.650872e-03,3.459083e-04
6.380704e+00,1.435095e-01,7.747509e-01,3.584824e-01,7.967791e-01,5.348321e-01,5.737222e-24,7.625458e-24,8.021284e-24,2.638903e-04,2.488351e-04
3.829998e+01,3.300718e-01,8.617331e-01,2.906944e-01,6.748466e-01,7.970273e-01,1.921131e-02,2.391961e-02,2.017566e-02,4.650320e-01,8.164468e-01
8.621284e+00,1.435095e-01,7.749042e-01,3.584634e-01,8.312883e-01,5.858729e-01,1.023126e-23,1.365886e-23,1.413922e-23,6.674283e-03,4.765889e-04
2.423008e+01,1.435095e-01,7.749770e-01,3.584553e-01,8.351227e-01,5.710720e-01,1.170066e-23,1.481231e-23,1.818841e-23,9.492831e-04,6.155764e-04
1.434365e+01,3.300718e-01,6.107684e-01,4.152720e-01,7.269939e-01,4.511978e-01,3.329217e-02,4.216087e-02,3.264401e-02,4.651400e-01,8.163994e-01
1.669416e+01,3.300718e-01,6.107984e-01,4.153636e-01,6.288344e-01,6.129829e-01,1.422441e-01,1.801364e-01,1.394752e-01,8.282720e-03,3.157121e-03
1.366188e+00,5.166341e-01,6.272134e-01,6.029092e-01,6.753579e-01,5.565607e-01,6.846958e-02,7.992439e-02,5.740197e-02,7.753644e-01,9.424813e-01
5.934028e+00,5.166341e-01,6.271961e-01,6.029272e-01,6.549080e-01,5.988224e-01,1.477187e-01,1.378088e-01,2.063829e-01,9.653477e-04,5.248905e-04
7.373387e+00,5.166341e-01,6.271778e-01,6.029453e-01,7.264826e-01,5.961411e-01,5.586656e-02,6.444060e-02,4.947443e-02,7.429886e-03,1.082295e-03
1.281675e+01,7.031963e-01,5.308184e-01,5.718035e-01,6.801052e-01,6.733710e-01,1.660077e-01,1.873840e-01,9.445415e-02,3.325583e-01,6.898984e-01
7.120640e+00,5.166341e-01,5.281984e-01,6.787123e-01,5.961145e-01,5.521874e-01,1.404561e-01,1.626578e-01,1.222294e-01,6.498148e-03,1.936743e-03
2.984257e+01,3.300718e-01,5.703093e-01,8.123224e-01,4.938650e-01,6.982706e-01,5.061188e-03,6.102934e-03,5.896207e-03,6.671470e-04,4.634931e-04
2.429502e+01,5.166341e-01,5.662454e-01,6.688303e-01,4.734151e-01,5.690365e-01,2.448593e-01,3.015584e-01,1.366991e-01,3.889250e-01,7.447829e-01
1.127974e+01,1.435095e-01,9.978867e-01,2.584690e-01,5.820552e-01,2.932606e-01,1.212097e-24,1.259328e-24,2.394435e-24,8.501696e-03,1.228247e-03
1.576409e+01,1.435095e-01,9.978645e-01,2.584115e-01,4.056748e-01,2.671766e-01,1.603827e-24,1.569871e-24,3.303472e-24,1.186175e-03,1.126821e-03
2.466268e+01,3.300718e-01,8.618245e-01,2.894111e-01,2.883436e-01,3.387273e-01,4.603675e-02,5.731546e-02,4.836002e-02,4.657795e-01,8.161189e-01
9.517830e+00,5.166341e-01,7.101230e-01,3.899810e-01,2.203476e-01,2.066617e-01,8.806638e-02,1.037285e-01,7.045735e-02,3.935924e-01,7.429846e-01
1.718370e+01,5.166341e-01,6.036252e-01,5.782484e-01,9.764826e-02,2.847115e-01,2.385087e-01,2.515421e-01,2.758896e-01,3.890972e-01,7.447145e-01
1.736054e+01,5.166341e-01,7.100734e-01,3.899806e-01,1.359918e-01,4.053745e-01,3.416507e-01,3.918164e-01,3.099461e-01,3.900923e-01,7.443317e-01
2.867749e+01,7.031963e-01,5.628086e-01,4.930060e-01,2.278703e-02,3.733255e-01,6.609984e-01,6.535312e-01,6.790697e-01,3.406960e-01,6.870835e-01
2.726563e+01,3.300718e-01,4.377152e-01,6.107377e-01,0,3.004379e-01,8.146118e-02,9.677042e-02,9.878105e-02,2.375221e-03,2.399350e-03
5.369234e+00,1.435095e-01,9.974950e-01,2.574047e-01,4.210123e-01,3.295457e-01,0,0,2.872937e-27,1.192328e-03,3.625259e-04
9.241993e+01,1.435095e-01,6.638303e-01,2.239813e-02,7.546012e-01,9.330156e-02,7.773226e-23,1.094835e-22,9.001229e-23,2.611002e-03,3.382873e-03
4.493904e+01,1.435095e-01,6.638137e-01,2.212246e-02,6.817485e-01,1.901895e-01,1.558488e-23,2.297515e-23,1.400041e-23,1.136435e-03,9.605754e-04
1.499320e+02,1.435095e-01,6.638127e-01,2.190365e-02,5.897239e-01,2.932606e-01,1.106937e-23,1.596575e-23,1.144583e-23,6.732130e-03,1.599809e-03
1.434815e+01,3.300718e-01,8.619410e-01,2.866930e-01,4.815951e-01,3.241284e-01,7.391336e-02,9.200592e-02,7.769276e-02,4.653639e-01,8.163013e-01
1.498189e+01,3.300718e-01,8.619437e-01,2.865968e-01,4.815951e-01,5.299569e-01,1.639504e-02,2.040809e-02,1.723378e-02,9.697260e-04,2.913364e-04
1.286324e+01,3.300718e-01,8.619453e-01,2.865006e-01,4.662577e-01,4.519036e-01,1.360843e-01,1.693929e-01,1.430497e-01,6.277071e-03,1.446392e-03
1.288854e+01,1.435095e-01,9.303661e-01,3.773739e-01,5.437117e-01,1.798389e-01,2.261280e-25,3.249263e-25,2.415009e-25,8.335142e-04,3.778927e-04
1.053396e+01,3.300718e-01,8.619488e-01,2.863072e-01,4.294479e-01,4.243250e-01,4.040738e-02,5.029699e-02,4.247771e-02,4.656028e-01,8.161965e-01
1.167676e+01,3.300718e-01,8.619498e-01,2.862113e-01,4.723926e-01,3.579646e-01,5.087523e-02,6.332640e-02,5.348323e-02,7.491825e-03,4.947258e-04
1.459775e+01,3.300718e-01,8.619531e-01,2.861135e-01,4.539877e-01,2.901665e-01,8.684543e-02,1.080992e-01,9.129963e-02,9.876469e-04,7.388932e-04
1.359040e+01,5.166341e-01,7.092322e-01,3.899053e-01,4.657464e-01,1.962534e-01,1.638271e-01,1.813709e-01,1.679006e-01,3.880398e-01,7.451212e-01
1.458435e+01,5.166341e-01,7.092032e-01,3.898946e-01,4.452965e-01,2.764611e-01,1.116265e-01,1.294486e-01,9.653926e-02,6.880641e-03,1.300177e-03
1.997321e+01,5.166341e-01,7.091772e-01,3.898866e-01,5.143149e-01,2.949440e-01,1.809979e-01,2.107469e-01,1.536051e-01,1.014670e-03,7.464096e-04
1.105741e+01,5.166341e-01,7.091497e-01,3.898831e-01,5.373211e-01,2.812637e-01,1.865808e-01,2.146086e-01,1.672256e-01,7.596147e-04,3.122006e-04
8.059799e+00,5.166341e-01,7.091222e-01,3.898786e-01,4.657464e-01,2.434923e-01,8.836671e-02,9.949817e-02,8.582722e-02,6.504991e-03,5.255098e-04
1.840952e+01,5.166341e-01,7.090942e-01,3.898741e-01,4.095092e-01,3.862818e-01,1.116413e-01,1.200294e-01,1.236796e-01,1.552288e-03,9.284039e-04
5.653915e+00,5.166341e-01,7.090678e-01,3.898646e-01,4.836401e-01,2.721420e-01,3.531125e-02,3.680051e-02,4.184599e-02,1.658007e-03,1.184883e-03
1.367058e+01,5.166341e-01,7.090403e-01,3.898517e-01,4.989775e-01,4.613802e-01,1.391683e-01,1.448437e-01,1.653552e-01,7.706868e-03,1.293814e-03
1.185166e+01,5.166341e-01,7.090113e-01,3.898456e-01,6.088957e-01,4.264131e-01,1.186027e-01,1.233286e-01,1.411657e-01,4.685270e-04,4.306974e-04
9.020125e+00,5.166341e-01,7.089841e-01,3.898385e-01,6.063395e-01,5.081697e-01,2.154490e-02,2.533891e-02,1.737688e-02,5.411585e-04,4.105392e-04
2.526392e+00,5.166341e-01,7.089578e-01,3.898316e-01,6.753579e-01,4.792562e-01,6.664734e-02,7.610241e-02,6.151298e-02,5.977435e-03,5.140224e-04
1.006494e+01,5.166341e-01,7.089300e-01,3.898241e-01,6.319018e-01,6.239783e-01,1.524515e-01,1.582177e-01,1.821359e-01,7.141099e-04,7.008298e-04
1.310678e+01,5.166341e-01,7.089013e-01,3.898148e-01,5.628834e-01,6.007719e-01,9.107963e-02,1.072477e-01,7.297980e-02,5.591420e-04,5.744441e-04
2.726361e+01,1.435095e-01,5.120530e-01,2.501808e-01,6.472393e-01,7.464105e-01,2.099536e-20,2.980076e-20,2.350821e-20,7.063141e-03,5.643910e-04
4.840468e+01,5.166341e-01,5.249263e-01,6.811276e-01,6.191207e-01,6.417729e-01,1.135157e-01,1.320463e-01,9.677668e-02,7.750078e-01,9.426982e-01
6.410841e+01,3.300718e-01,5.651578e-01,8.160191e-01,7.607362e-01,4.332821e-01,1.328773e-02,1.605679e-02,1.538650e-02,6.922525e-03,3.631253e-04
4.828591e+01,5.166341e-01,5.248036e-01,6.812075e-01,7.034765e-01,4.473450e-01,7.274397e-02,7.747769e-02,8.236226e-02,3.885621e-01,7.449206e-01
5.588587e+01,3.300718e-01,5.649652e-01,8.161451e-01,7.760736e-01,3.419255e-01,1.025812e-01,1.239678e-01,1.187576e-01,3.734091e-04,3.002115e-04
8.217629e+01,3.300718e-01,5.647712e-01,8.162651e-01,8.036810e-01,2.771569e-01,4.729944e-02,5.716501e-02,5.474617e-02,1.382910e-03,8.730451e-04
5.253921e+01,7.031963e-01,5.281754e-01,5.743130e-01,6.165644e-01,5.778863e-01,4.715836e-01,4.812572e-01,4.468233e-01,6.646882e-01,8.905794e-01
5.721404e+01,7.031963e-01,5.281309e-01,5.743493e-01,6.143734e-01,5.704438e-01,3.476510e-01,3.727239e-01,2.762259e-01,7.457566e-03,1.108135e-03
3.646743e+01,5.166341e-01,7.086197e-01,3.897256e-01,6.191207e-01,6.271878e-01,9.842120e-02,1.110920e-01,9.478583e-02,4.865815e-04,2.109244e-04
4.500193e+01,3.300718e-01,7.402938e-01,4.921032e-01,7.760736e-01,3.866075e-01,9.263426e-03,1.122806e-02,1.063164e-02,7.038806e-04,4.167240e-04
3.439777e+01,3.300718e-01,7.402483e-01,4.921054e-01,7.883436e-01,4.060235e-01,1.834103e-02,2.223222e-02,2.104626e-02,5.647255e-03,4.032307e-04
2.810267e+01,3.300718e-01,7.402021e-01,4.921074e-01,7.361963e-01,3.816129e-01,8.564666e-03,1.038235e-02,9.826168e-03,3.124677e-04,1.108362e-04
2.827774e+01,3.300718e-01,7.401562e-01,4.921034e-01,7.116564e-01,4.217015e-01,5.061175e-02,6.135685e-02,5.805607e-02,3.526527e-04,3.638836e-04
4.798762e+01,3.300718e-01,7.401094e-01,4.920970e-01,6.533742e-01,4.651940e-01,2.939083e-02,3.563279e-02,3.370781e-02,7.287511e-03,1.099490e-03
6.051790e+01,5.166341e-01,5.240596e-01,6.816679e-01,6.216769e-01,4.097180e-01,2.292716e-01,2.553085e-01,2.308537e-01,3.878444e-01,7.451965e-01
5.877831e+01,5.166341e-01,5.239972e-01,6.817058e-01,5.679959e-01,3.102736e-01,2.861982e-01,3.163337e-01,2.947148e-01,7.895070e-04,3.163665e-04
5.876961e+01,5.166341e-01,5.239352e-01,6.817436e-01,5.628834e-01,1.958590e-01,3.824386e-01,4.242973e-01,3.894573e-01,6.612514e-03,1.196246e-03
5.043959e+01,5.166341e-01,5.238738e-01,6.817815e-01,5.603272e-01,2.957738e-01,4.108739e-01,4.784894e-01,3.483991e-01,1.189777e-03,3.995156e-04
4.166731e+01,5.166341e-01,5.238108e-01,6.818185e-01,4.708589e-01,4.329153e-01,3.084744e-01,3.545313e-01,2.773892e-01,9.702211e-04,3.581656e-04
5.161852e+01,5.166341e-01,5.237476e-01,6.818524e-01,4.069530e-01,4.087908e-01,1.517046e-01,1.731733e-01,1.401845e-01,7.427226e-03,1.295247e-03
4.038555e+01,7.031963e-01,5.275469e-01,5.748058e-01,2.900964e-01,4.418352e-01,3.792545e-01,3.828588e-01,3.702125e-01,3.323973e-01,6.899541e-01
4.817087e+01,3.300718e-01,4.360851e-01,7.141175e-01,3.220859e-01,6.955453e-01,1.553987e-01,1.872722e-01,1.813440e-01,2.017802e-03,8.401166e-04
2.976208e+01,5.166341e-01,6.254423e-01,6.038621e-01,5.194274e-01,3.786924e-01,2.044659e-01,2.116008e-01,2.455924e-01,7.792907e-01,9.400920e-01
8.178301e+00,3.300718e-01,8.619510e-01,2.822126e-01,5.490798e-01,1.254010e-01,1.125719e-01,1.400814e-01,1.184717e-01,8.917123e-04,8.119832e-04
2.180473e+01,5.166341e-01,6.253921e-01,6.038728e-01,3.711656e-01,2.749544e-01,2.898830e-01,3.322308e-01,2.636765e-01,3.876537e-01,7.452697e-01
2.164688e+01,3.300718e-01,8.619450e-01,2.819927e-01,3.773006e-01,3.557761e-01,9.431954e-02,1.173667e-01,9.926888e-02,7.019563e-03,1.140445e-03
1.890215e+01,1.435095e-01,9.297484e-01,3.726453e-01,5.168712e-01,4.883710e-01,1.820648e-19,2.645726e-19,1.802438e-19,2.405227e-04,1.005527e-04
2.790957e+01,1.435095e-01,9.297374e-01,3.725408e-01,4.210123e-01,7.332033e-01,1.644107e-19,2.529431e-19,8.392113e-20,1.661201e-03,1.203975e-03
9.254313e+01,1.435095e-01,7.086371e-01,9.082465e-01,6.740798e-01,1.819481e-01,7.847481e-19,1.216743e-18,3.099264e-19,5.865835e-01,9.100230e-01
7.581120e+01,1.435095e-01,7.085538e-01,9.082840e-01,6.280675e-01,2.077204e-01,1.047462e-18,1.637588e-18,2.165287e-19,4.449016e-04,1.002878e-04
5.390821e+01,1.435095e-01,7.084695e-01,9.083238e-01,6.587423e-01,2.058350e-01,1.717028e-18,2.553780e-18,1.433467e-18,5.931713e-03,1.602421e-03
4.164045e+01,1.435095e-01,7.083864e-01,9.083608e-01,6.434049e-01,2.160311e-01,7.239162e-19,1.012681e-18,8.616235e-19,3.066123e-04,1.588784e-04
4.037582e+01,1.435095e-01,7.082905e-01,9.083957e-01,6.970859e-01,1.951919e-01,2.433485e-19,2.714777e-19,4.503686e-19,5.574646e-04,4.355745e-04
9.284844e+01,3.300718e-01,5.042833e-01,8.911935e-01,5.858896e-01,4.359872e-01,9.329074e-02,1.121985e-01,1.094835e-01,4.703450e-01,8.141140e-01
2.204742e+01,3.300718e-01,5.042202e-01,8.911554e-01,5.889571e-01,5.817253e-01,1.724182e-01,2.074822e-01,2.020229e-01,6.005674e-04,5.292156e-04
1.151163e+02,3.300718e-01,5.041600e-01,8.911176e-01,5.184049e-01,5.834506e-01,2.462425e-01,2.964879e-01,2.880657e-01,1.376554e-03,1.151142e-03
1.790695e+02,3.300718e-01,5.041056e-01,8.910799e-01,4.723926e-01,6.390409e-01,2.664369e-01,3.209832e-01,3.111993e-01,7.890342e-03,1.105147e-03
1.395719e+01,3.300718e-01,4.438740e-01,1,6.901840e-01,3.853032e-01,2.212996e-03,2.567334e-03,2.836677e-03,4.654660e-01,8.162564e-01
7.293149e+00,3.300718e-01,4.438311e-01,9.999521e-01,6.687117e-01,2.917434e-01,1.335222e-02,1.548875e-02,1.711858e-02,6.922751e-04,2.823634e-04
9.641562e+00,3.300718e-01,4.437874e-01,9.999038e-01,6.687117e-01,2.310915e-01,2.580731e-02,2.993411e-02,3.309340e-02,7.529638e-03,5.822571e-04
