Err2D,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
1.544144e+00,4.180064e-01,3.746895e-01,5.977995e-01,4.247423e-01,6.131733e-01,3.160301e-01,2.749283e-01,3.611735e-01,2.554167e-04,3.303161e-04
1.822284e+00,4.180064e-01,3.746534e-01,5.978448e-01,4.216495e-01,6.227795e-01,2.373775e-01,2.334513e-01,1.902458e-01,1.329815e-04,1.531349e-04
3.637086e+00,5.016077e-01,3.329581e-01,5.736898e-01,3.926898e-01,5.588718e-01,4.499278e-01,3.987597e-01,4.199082e-01,2.954703e-01,6.179077e-01
2.259501e+00,3.344051e-01,4.922345e-01,5.085841e-01,5.189003e-01,4.778152e-01,2.441480e-01,2.202980e-01,3.044240e-01,4.623894e-05,2.026910e-05
2.265673e+00,3.344051e-01,4.922160e-01,5.085943e-01,5.017182e-01,4.797324e-01,2.431287e-01,1.960021e-01,3.505984e-01,3.393041e-05,2.147041e-05
3.039311e+00,4.180064e-01,3.739530e-01,5.987018e-01,3.721649e-01,5.881927e-01,2.695718e-01,2.422627e-01,2.885382e-01,1.489493e-04,2.683875e-04
3.111742e+00,4.180064e-01,3.739157e-01,5.987467e-01,3.845361e-01,5.728209e-01,2.485428e-01,2.241284e-01,2.639936e-01,3.781792e-05,1.859309e-05
3.166393e+00,4.180064e-01,3.738783e-01,5.987917e-01,3.814433e-01,6.118548e-01,2.219958e-01,1.856193e-01,2.708031e-01,4.378662e-05,2.875425e-05
3.218544e+00,4.180064e-01,3.738409e-01,5.988364e-01,3.721649e-01,6.143797e-01,3.116676e-01,2.747026e-01,3.474521e-01,9.986394e-05,1.463234e-04
3.220842e+00,4.180064e-01,3.738034e-01,5.988812e-01,3.567010e-01,6.561901e-01,2.700779e-01,2.370245e-01,3.036180e-01,5.959442e-05,2.413226e-05
3.447401e+00,4.180064e-01,3.737660e-01,5.989261e-01,3.381443e-01,6.811966e-01,2.241966e-01,1.983887e-01,2.479739e-01,6.049535e-05,6.021318e-05
3.559122e+00,4.180064e-01,3.737285e-01,5.989708e-01,3.412371e-01,6.676580e-01,3.143032e-01,2.786488e-01,3.463057e-01,6.332103e-05,1.027761e-04
3.594372e+00,4.180064e-01,3.736909e-01,5.990156e-01,3.628866e-01,6.714594e-01,3.107417e-01,2.743134e-01,3.453526e-01,2.750303e-05,1.772630e-05
3.713162e+00,4.180064e-01,3.736533e-01,5.990603e-01,3.412371e-01,7.049493e-01,3.420288e-01,2.989399e-01,3.875155e-01,2.979180e-05,1.738328e-05
4.274725e+00,3.344051e-01,4.830880e-01,5.302540e-01,4.639175e-01,5.187311e-01,2.131746e-01,1.894067e-01,2.724725e-01,1.691258e-05,1.464714e-05
3.712342e+00,4.180064e-01,3.735779e-01,5.991498e-01,3.443299e-01,6.724966e-01,3.379705e-01,2.951281e-01,3.835611e-01,3.249952e-01,6.480711e-01
4.235510e+00,5.016077e-01,3.319888e-01,5.748127e-01,3.139644e-01,6.413772e-01,3.210946e-01,2.718863e-01,3.344576e-01,2.954590e-01,6.179101e-01
3.829359e+00,4.180064e-01,3.735023e-01,5.992392e-01,3.381443e-01,6.811966e-01,2.775503e-01,2.369514e-01,3.277323e-01,2.953308e-05,2.367335e-05
3.831414e+00,4.180064e-01,3.734644e-01,5.992839e-01,3.474227e-01,6.498733e-01,2.547835e-01,2.160930e-01,3.040649e-01,3.570285e-05,1.647517e-05
3.804330e+00,4.180064e-01,3.734266e-01,5.993286e-01,3.257732e-01,6.816516e-01,2.293920e-01,1.908505e-01,2.818739e-01,2.418497e-05,1.759602e-05
3.829869e+00,4.180064e-01,3.733886e-01,5.993732e-01,3.350515e-01,6.574996e-01,2.081059e-01,1.685518e-01,2.652145e-01,3.288800e-05,2.231531e-05
3.941592e+00,4.180064e-01,3.733506e-01,5.994178e-01,3.319588e-01,6.703052e-01,2.176823e-01,1.824398e-01,2.646150e-01,2.350823e-05,1.691636e-05
4.046965e+00,4.180064e-01,3.733126e-01,5.994624e-01,3.381443e-01,6.763443e-01,2.138058e-01,1.748390e-01,2.690915e-01,2.286857e-05,1.382063e-05
4.111418e+00,5.016077e-01,3.317498e-01,5.750811e-01,2.914714e-01,6.694121e-01,2.005207e-01,1.477393e-01,2.559194e-01,2.954425e-01,6.179135e-01
3.948874e+00,5.016077e-01,3.317155e-01,5.751194e-01,2.970947e-01,6.819591e-01,2.084540e-01,1.619528e-01,2.500644e-01,3.221908e-05,2.805264e-05
4.192819e+00,4.180064e-01,3.731983e-01,5.995959e-01,3.103093e-01,7.359982e-01,2.135336e-01,1.738135e-01,2.703858e-01,1.162164e-05,1.195210e-05
4.133871e+00,3.344051e-01,4.915972e-01,5.089067e-01,4.123711e-01,6.255408e-01,1.622094e-01,1.375534e-01,2.211289e-01,2.608453e-05,9.781016e-06
4.220992e+00,3.344051e-01,4.915771e-01,5.089160e-01,4.123711e-01,6.361948e-01,1.630311e-01,1.371248e-01,2.244652e-01,1.371982e-05,4.739097e-06
4.243653e+00,3.344051e-01,4.915569e-01,5.089253e-01,4.261168e-01,6.051825e-01,1.639905e-01,1.455382e-01,2.099798e-01,1.207286e-05,1.095188e-05
4.337391e+00,3.344051e-01,4.915367e-01,5.089346e-01,4.123711e-01,6.140118e-01,1.615653e-01,1.480194e-01,1.961731e-01,2.248422e-05,1.561770e-05
4.441237e+00,3.344051e-01,4.915165e-01,5.089439e-01,4.089347e-01,6.551806e-01,1.541326e-01,1.469708e-01,1.723982e-01,1.946626e-05,1.615994e-05
4.395457e+00,4.180064e-01,4.339996e-01,5.011539e-01,3.628866e-01,6.081361e-01,1.447405e-01,1.238501e-01,1.702656e-01,3.249873e-01,6.480729e-01
3.696612e+00,4.180064e-01,4.339818e-01,5.011595e-01,3.814433e-01,5.779921e-01,1.975108e-01,1.603788e-01,2.508905e-01,6.757590e-05,7.741050e-05
4.566380e+00,4.180064e-01,3.728914e-01,5.999512e-01,3.288660e-01,6.820069e-01,1.590509e-01,1.378013e-01,1.831172e-01,3.249985e-01,6.480704e-01
4.863165e+00,4.180064e-01,3.728528e-01,5.999953e-01,3.412371e-01,6.711278e-01,3.439007e-01,2.711486e-01,4.526549e-01,1.052198e-04,1.773408e-04
5.210393e+00,5.016077e-01,3.313352e-01,5.755383e-01,2.914714e-01,6.912014e-01,2.897012e-01,2.238471e-01,3.499993e-01,2.954726e-01,6.179072e-01
5.288876e+00,5.016077e-01,3.313003e-01,5.755763e-01,2.999063e-01,6.773875e-01,1.742043e-01,1.417008e-01,1.953731e-01,8.817057e-05,1.123661e-04
4.486320e+00,5.016077e-01,3.312655e-01,5.756144e-01,2.914714e-01,6.701923e-01,1.439189e-01,1.340498e-01,1.128337e-01,1.121689e-04,1.233559e-04
4.775128e+00,3.344051e-01,4.913528e-01,5.090168e-01,4.054983e-01,6.569482e-01,1.092296e-01,1.101956e-01,1.038743e-01,7.764296e-06,4.095576e-06
4.889588e+00,3.344051e-01,4.913321e-01,5.090258e-01,4.158076e-01,6.060152e-01,1.068670e-01,1.082771e-01,1.000360e-01,1.731078e-05,9.636006e-06
5.071245e+00,4.180064e-01,4.338365e-01,5.012027e-01,3.659794e-01,6.569114e-01,1.084137e-01,1.039237e-01,9.664835e-02,3.249789e-01,6.480748e-01
4.601176e+00,2.508039e-01,6.294351e-01,3.525042e-01,5.515464e-01,3.055892e-01,8.760867e-02,8.754137e-02,1.076204e-01,6.604037e-06,3.652584e-06
4.629459e+00,2.508039e-01,6.294220e-01,3.524899e-01,5.592784e-01,3.605295e-01,8.784216e-02,8.880583e-02,1.051337e-01,6.568475e-05,1.623750e-05
4.890402e+00,3.344051e-01,5.502050e-01,3.865183e-01,4.810997e-01,5.533747e-01,1.049382e-01,1.050512e-01,1.025078e-01,3.611307e-01,6.831206e-01
5.293250e+00,3.344051e-01,4.820844e-01,5.315500e-01,4.982818e-01,6.282295e-01,1.625995e-01,1.592274e-01,1.699316e-01,3.611277e-01,6.831213e-01
4.572415e+00,2.508039e-01,6.293828e-01,3.524474e-01,7.100515e-01,1.818507e-01,1.058723e-01,1.118300e-01,1.124710e-01,4.011998e-05,2.956623e-05
4.094540e+00,4.180064e-01,5.777711e-01,3.828375e-01,6.195876e-01,2.123375e-01,1.544866e-01,1.551522e-01,1.104957e-01,6.499833e-01,8.640904e-01
4.777059e+00,2.508039e-01,6.707029e-01,3.629372e-01,7.293814e-01,1.623973e-01,1.301182e-01,1.314675e-01,1.559460e-01,2.935319e-05,2.550408e-05
2.379004e+00,4.180064e-01,4.560629e-01,4.488346e-01,8.886598e-01,1.927226e-01,1.873558e-01,1.744875e-01,1.833142e-01,3.507461e-04,1.206929e-04
1.431248e+00,4.180064e-01,4.560739e-01,4.487488e-01,7.247423e-01,3.220060e-01,2.048854e-01,1.698774e-01,2.530031e-01,1.546796e-04,5.925211e-05
1.983985e+00,4.180064e-01,4.890575e-01,4.691820e-01,7.804124e-01,2.411609e-01,1.468657e-01,1.351357e-01,1.485200e-01,3.250936e-01,6.480493e-01
8.972615e-01,4.180064e-01,4.890538e-01,4.691325e-01,7.804124e-01,1.815579e-01,1.834724e-01,1.680053e-01,1.878537e-01,1.207999e-04,9.004050e-05
1.593117e+00,5.016077e-01,4.382539e-01,4.643692e-01,6.513590e-01,3.042820e-01,2.030263e-01,1.651597e-01,2.276643e-01,2.955541e-01,6.178902e-01
2.513100e-01,4.180064e-01,4.790120e-01,4.804934e-01,7.865979e-01,2.038065e-01,1.841284e-01,1.539619e-01,2.245995e-01,1.507444e-04,7.240738e-05
5.627234e-01,3.344051e-01,5.399690e-01,4.812194e-01,7.353952e-01,4.111109e-01,1.866528e-01,1.658264e-01,2.386077e-01,6.163482e-05,4.277703e-05
2.131531e+01,0,7.904116e-01,4.144648e-01,6.164948e-01,3.274968e-01,1.493610e-22,2.114609e-22,1.634399e-22,9.213998e-05,2.842254e-05
1.909631e+01,0,7.903622e-01,4.145106e-01,6.350515e-01,2.651155e-01,1.350554e-22,1.862694e-22,1.686639e-22,8.228308e-05,2.727949e-05
1.737186e+01,0,7.903124e-01,4.145559e-01,6.412371e-01,2.978400e-01,1.479013e-22,1.910986e-22,2.284452e-22,6.200050e-05,3.280805e-05
5.571732e+00,1.672026e-01,5.181193e-01,5.460038e-01,4.918999e-01,4.590278e-01,9.854074e-02,9.659345e-02,1.513037e-01,4.643963e-01,7.745582e-01
6.988261e+00,1.672026e-01,6.906954e-01,4.218531e-01,6.465390e-01,2.480966e-01,1.651979e-01,1.757323e-01,2.211425e-01,4.646529e-01,7.744869e-01
5.604139e+00,1.672026e-01,6.906601e-01,4.218472e-01,5.802651e-01,2.845533e-01,1.832543e-01,1.995156e-01,2.328088e-01,1.656763e-04,9.230878e-05
7.587765e+00,8.360129e-02,8.085981e-01,3.517117e-01,6.443299e-01,2.718680e-01,2.277749e-02,2.310093e-02,4.038739e-02,6.557021e-05,2.371322e-05
3.991076e+00,8.360129e-02,9.160391e-01,9.920442e-02,7.113402e-01,9.597304e-02,8.809445e-02,1.108520e-01,9.863407e-02,5.416666e-01,8.366497e-01
2.379914e+00,8.360129e-02,9.159311e-01,9.940443e-02,7.422680e-01,9.339379e-02,9.057944e-02,1.139937e-01,1.013599e-01,6.005103e-05,5.873771e-05
2.413126e+00,1.672026e-01,7.750835e-01,3.134577e-01,6.597938e-01,2.185583e-01,1.184644e-01,1.206772e-01,1.717955e-01,4.642976e-01,7.745856e-01
3.159749e+00,3.344051e-01,5.972483e-01,4.071335e-01,6.357388e-01,3.418299e-01,1.354888e-01,1.255533e-01,1.610216e-01,7.221820e-01,9.036935e-01
2.990153e+00,3.344051e-01,6.515155e-01,3.413928e-01,5.738832e-01,3.209849e-01,2.845432e-01,2.609957e-01,3.447473e-01,3.611387e-01,6.831187e-01
2.404978e+00,4.180064e-01,5.743684e-01,3.831692e-01,5.577320e-01,3.057853e-01,2.142183e-01,1.768848e-01,2.660682e-01,6.500078e-01,8.640822e-01
1.434893e+00,5.016077e-01,5.074618e-01,4.108784e-01,6.682287e-01,2.727911e-01,2.056740e-01,1.810715e-01,1.955020e-01,2.955417e-01,6.178928e-01
1.228084e+00,4.180064e-01,5.522154e-01,4.254394e-01,6.412371e-01,2.515022e-01,7.091798e-02,6.166407e-02,8.112160e-02,3.250319e-01,6.480630e-01
1.426682e+00,1.672026e-01,7.600507e-01,3.132561e-01,6.730486e-01,2.663565e-01,4.975963e-02,5.345571e-02,6.521258e-02,6.561379e-05,3.161749e-05
1.841554e+00,2.508039e-01,6.563000e-01,3.858753e-01,5.167526e-01,4.368930e-01,5.660905e-02,5.617810e-02,7.055169e-02,4.062663e-01,7.245587e-01
1.827269e+00,2.508039e-01,6.562638e-01,3.858692e-01,5.206186e-01,3.239048e-01,3.207650e-02,2.993481e-02,4.448016e-02,5.568185e-05,5.216342e-05
1.697312e+00,3.344051e-01,5.740704e-01,4.190202e-01,5.120275e-01,3.644532e-01,4.393766e-02,4.047913e-02,5.280198e-02,3.611080e-01,6.831259e-01
2.195973e+00,3.344051e-01,5.740384e-01,4.190079e-01,4.845361e-01,3.892314e-01,7.332507e-02,7.381752e-02,7.025627e-02,3.499180e-05,2.437697e-05
9.104530e-01,1.672026e-01,7.598430e-01,3.132834e-01,7.039764e-01,1.627112e-01,4.774314e-02,5.090954e-02,6.358937e-02,4.584498e-05,2.360451e-05
1.729430e+00,1.672026e-01,7.598009e-01,3.132888e-01,6.863034e-01,1.635461e-01,5.788831e-02,6.428337e-02,6.984122e-02,5.539638e-05,5.287110e-05
2.063723e+00,1.672026e-01,7.597587e-01,3.132943e-01,6.907216e-01,1.461764e-01,5.581503e-02,6.123822e-02,6.955479e-02,2.629764e-05,1.630659e-05
1.646102e+00,1.672026e-01,5.984623e-01,6.312336e-01,6.951399e-01,2.281655e-01,4.654078e-02,5.015904e-02,6.055393e-02,4.642959e-01,7.745861e-01
2.814152e+00,2.508039e-01,4.461205e-01,7.205839e-01,5.554124e-01,2.230986e-01,2.136198e-01,2.084720e-01,2.751100e-01,4.063292e-01,7.245427e-01
5.261091e-01,4.180064e-01,3.532976e-01,6.432711e-01,4.278351e-01,4.878162e-01,1.214665e-01,1.081369e-01,1.326860e-01,6.500931e-01,8.640539e-01
2.720595e+00,1.672026e-01,6.839471e-01,4.360689e-01,5.891016e-01,3.490297e-01,5.396327e-02,6.090475e-02,6.201998e-02,4.643211e-01,7.745791e-01
1.686378e+00,3.344051e-01,5.448211e-01,4.719613e-01,5.945017e-01,4.426659e-01,3.269237e-01,2.896802e-01,4.196176e-01,7.222462e-01,9.036706e-01
2.303862e+00,2.508039e-01,5.606073e-01,5.164660e-01,6.520619e-01,1.236953e-01,1.538747e-01,1.546282e-01,1.867011e-01,1.115580e-04,1.253573e-04
1.801856e+00,1.672026e-01,6.357519e-01,5.260904e-01,6.863034e-01,1.844035e-01,5.972251e-02,6.762616e-02,6.791399e-02,1.510611e-04,2.118961e-04
4.656872e+00,1.672026e-01,6.357269e-01,5.260482e-01,7.128130e-01,1.711198e-01,4.607698e-02,5.587836e-02,3.767951e-02,6.940871e-05,5.500564e-05
5.297585e+00,1.672026e-01,7.385830e-01,3.650289e-01,3.593520e-01,7.240026e-01,6.652103e-03,6.553018e-03,1.014507e-02,4.642953e-01,7.745863e-01
1.744529e+00,8.360129e-02,9.146083e-01,1.017859e-01,6.340206e-01,1.379094e-01,4.495752e-02,5.666158e-02,4.998967e-02,5.416673e-01,8.366495e-01
1.576431e+00,2.508039e-01,6.883764e-01,3.514048e-01,6.095361e-01,3.151820e-01,4.751890e-02,4.918080e-02,5.361602e-02,8.124654e-01,9.486756e-01
1.971035e+00,1.672026e-01,7.888291e-01,2.756280e-01,5.051546e-01,1.207267e-01,5.558156e-02,6.057139e-02,7.044750e-02,7.253769e-05,4.127974e-05
1.923872e+00,3.344051e-01,5.864192e-01,4.248215e-01,4.914089e-01,3.211949e-01,6.508280e-02,5.515784e-02,8.878700e-02,7.222167e-01,9.036811e-01
1.873559e+00,6.688103e-01,3.123678e-01,5.752244e-01,4.432990e-01,2.424424e-01,1.905196e-01,1.587621e-01,1.517325e-01,1,9.844648e-01
1.732263e+00,6.688103e-01,3.123355e-01,5.752346e-01,4.361618e-01,3.683798e-01,2.528062e-01,1.923954e-01,2.513765e-01,8.788626e-05,6.507466e-05
1.193834e+00,4.180064e-01,5.477280e-01,4.326339e-01,5.701031e-01,1.053991e-01,1.705917e-01,1.506078e-01,1.895556e-01,8.507632e-05,7.168175e-05
1.357241e+00,4.180064e-01,5.477139e-01,4.325898e-01,5.979381e-01,1.408135e-01,1.505935e-01,1.323887e-01,1.687386e-01,4.049712e-05,2.760360e-05
1.907425e+00,5.016077e-01,4.965879e-01,4.317231e-01,6.766635e-01,2.050125e-01,1.626352e-01,1.322052e-01,1.825907e-01,2.954790e-01,6.179059e-01
1.407548e+00,4.180064e-01,5.427093e-01,4.389028e-01,6.350515e-01,1.915218e-01,7.481348e-02,6.174531e-02,9.298402e-02,6.247624e-05,5.030087e-05
1.923412e+00,4.180064e-01,5.426954e-01,4.388571e-01,6.412371e-01,2.233117e-01,1.033385e-01,1.000844e-01,8.855719e-02,6.446660e-05,5.327214e-05
1.285495e+00,4.180064e-01,5.426817e-01,4.388115e-01,5.762887e-01,2.458328e-01,8.237208e-02,7.454920e-02,8.676917e-02,7.905526e-05,6.576815e-05
1.362689e+00,3.344051e-01,6.207795e-01,4.043955e-01,5.223368e-01,5.195989e-01,9.331356e-02,9.132682e-02,9.767548e-02,5.514634e-05,5.016860e-05
2.402197e+00,2.508039e-01,7.358569e-01,2.806720e-01,6.636598e-01,2.274645e-01,6.034764e-02,6.102589e-02,7.218252e-02,3.107125e-05,1.511094e-05
3.240480e+00,2.508039e-01,7.358187e-01,2.806730e-01,6.907216e-01,1.315793e-01,6.362684e-02,5.988229e-02,8.711896e-02,7.679790e-05,4.299330e-05
3.756783e+00,2.508039e-01,7.357807e-01,2.806738e-01,6.327320e-01,1.247479e-01,7.223605e-02,7.327186e-02,8.578480e-02,3.931043e-05,2.562261e-05
2.800052e+00,3.344051e-01,5.745164e-01,5.233369e-01,6.323024e-01,1.918011e-01,7.414821e-02,6.012597e-02,1.062947e-01,3.611059e-01,6.831265e-01
2.259233e+00,4.180064e-01,4.548296e-01,6.135176e-01,5.298969e-01,2.449536e-01,1.327000e-01,1.152220e-01,1.521811e-01,3.250423e-01,6.480607e-01
2.752206e+00,2.508039e-01,3.523241e-01,6.774359e-01,5.128866e-01,3.194109e-01,2.758380e-01,2.817922e-01,3.219665e-01,2.191446e-04,2.290460e-04
2.442566e+00,1.672026e-01,2.994912e-01,7.557302e-01,4.609720e-01,2.798619e-01,2.984474e-01,3.498994e-01,2.965436e-01,4.643813e-01,7.745624e-01
7.015586e-01,3.344051e-01,2.036862e-01,6.618344e-01,5.360825e-01,3.881652e-01,2.908697e-01,3.114741e-01,2.041293e-01,7.223319e-01,9.036399e-01
2.081139e+00,3.344051e-01,2.036822e-01,6.618913e-01,5.051546e-01,2.761967e-01,2.105152e-01,1.893268e-01,2.639236e-01,1.280867e-04,1.509388e-04
4.212718e+00,1.672026e-01,4.143915e-01,6.287918e-01,6.244477e-01,2.737303e-01,3.742665e-02,3.947565e-02,5.097864e-02,4.643761e-01,7.745638e-01
3.496648e+00,8.360129e-02,4.856808e-01,6.757894e-01,4.587629e-01,7.917455e-01,1.086357e-02,1.239644e-02,1.615723e-02,1.612091e-04,1.063480e-04
3.863376e+00,0,7.261820e-01,4.019308e-01,6.288660e-01,1.636502e-01,1.647654e-22,2.236782e-22,2.191920e-22,7.213499e-05,1.949955e-05
2.830984e+00,3.344051e-01,4.150419e-01,4.648136e-01,5.498282e-01,3.774172e-01,5.502059e-01,5.070215e-01,6.609027e-01,3.141586e-04,3.237163e-04
4.966797e+00,2.508039e-01,3.950107e-01,5.072999e-01,6.288660e-01,3.785275e-01,2.737973e-01,2.799676e-01,3.188446e-01,4.555020e-04,4.696819e-04
1.637561e+00,2.508039e-01,3.950531e-01,5.072843e-01,6.520619e-01,1.950763e-01,2.096833e-01,2.095500e-01,2.575062e-01,3.078829e-04,1.651272e-04
2.248787e+00,3.344051e-01,4.430435e-01,4.822192e-01,5.670103e-01,3.881652e-01,1.920947e-01,1.963711e-01,1.736617e-01,3.612673e-01,6.830883e-01
2.272813e+00,3.344051e-01,4.510056e-01,4.896363e-01,5.945017e-01,4.173252e-01,1.961825e-01,1.975999e-01,1.876365e-01,3.611772e-01,6.831096e-01
3.577533e+00,2.508039e-01,3.951776e-01,5.072356e-01,6.829897e-01,2.870729e-02,1.752362e-01,2.037300e-01,1.055667e-01,2.612103e-04,7.461316e-05
2.640256e+00,2.508039e-01,3.719991e-01,4.923292e-01,6.365979e-01,1.341325e-01,1.493733e-01,1.511046e-01,1.785231e-01,4.063015e-01,7.245497e-01
2.737434e+00,3.344051e-01,4.153068e-01,4.646981e-01,5.635739e-01,1.061313e-01,1.402037e-01,1.387049e-01,1.422245e-01,3.611626e-01,6.831130e-01
2.248769e+00,2.508039e-01,5.554011e-01,4.387870e-01,6.365979e-01,2.561281e-01,1.402875e-01,1.459960e-01,1.558750e-01,4.063739e-01,7.245313e-01
2.253277e+00,2.508039e-01,5.553902e-01,4.387585e-01,5.979381e-01,2.657930e-01,1.570986e-01,1.600372e-01,1.846494e-01,1.443910e-04,4.785555e-05
1.923059e+00,3.344051e-01,5.757626e-01,4.156108e-01,6.323024e-01,2.022058e-01,1.733210e-01,1.646387e-01,1.955627e-01,7.222181e-01,9.036806e-01
3.474568e+00,4.180064e-01,4.884882e-01,4.640539e-01,5.731959e-01,1.491167e-01,1.827910e-01,1.845305e-01,1.264406e-01,3.251182e-01,6.480439e-01
1.899912e+00,3.344051e-01,4.512399e-01,4.894059e-01,5.532646e-01,1.615754e-01,2.014841e-01,1.982293e-01,2.077799e-01,1.109045e-04,9.938956e-05
2.360015e+00,4.180064e-01,3.341378e-01,5.815824e-01,5.051546e-01,2.328732e-01,1.959874e-01,1.824440e-01,1.920062e-01,3.249924e-01,6.480718e-01
2.778637e+00,3.344051e-01,4.512991e-01,4.893467e-01,5.223368e-01,1.548457e-01,2.146478e-01,2.044828e-01,2.406054e-01,9.072824e-05,7.010443e-05
2.356780e+00,4.180064e-01,4.272727e-01,5.655542e-01,4.556701e-01,4.183584e-01,1.904709e-01,1.724448e-01,2.004678e-01,6.500223e-01,8.640774e-01
2.198704e+00,5.016077e-01,4.407443e-01,5.276805e-01,5.051546e-01,3.247614e-01,2.061705e-01,1.735406e-01,2.173523e-01,2.954889e-01,6.179038e-01
2.137116e+00,5.016077e-01,4.407237e-01,5.276579e-01,4.798500e-01,2.868133e-01,1.775698e-01,1.348802e-01,2.190854e-01,1.274772e-04,9.103209e-05
2.593643e+00,5.016077e-01,3.372636e-01,6.362855e-01,5.135895e-01,1.881291e-01,1.524745e-01,1.245508e-01,1.698057e-01,2.955009e-01,6.179013e-01
4.240190e+00,5.016077e-01,3.372268e-01,6.362978e-01,5.248360e-01,2.012533e-01,1.267742e-01,1.092409e-01,1.271034e-01,1.198287e-04,6.883654e-05
1.602843e+00,5.852090e-01,3.081266e-01,6.056987e-01,5.000000e-01,2.799968e-01,2.728045e-01,2.033089e-01,3.112552e-01,2.708801e-01,5.915958e-01
2.958703e+00,5.852090e-01,3.080994e-01,6.057045e-01,6.340206e-01,2.794812e-01,2.216954e-01,1.954358e-01,1.738487e-01,1.630729e-04,1.312329e-04
1.540583e+00,4.180064e-01,4.773782e-01,4.748451e-01,6.381443e-01,2.306984e-01,1.638392e-01,1.375483e-01,1.986520e-01,1.130696e-04,5.529853e-05
1.504237e+00,4.180064e-01,4.773619e-01,4.747963e-01,5.701031e-01,1.751936e-01,1.709948e-01,1.567133e-01,1.747004e-01,1.432640e-04,6.104331e-05
1.540558e+00,4.180064e-01,4.773455e-01,4.747473e-01,5.793814e-01,1.037219e-01,1.269908e-01,1.041379e-01,1.592282e-01,8.638634e-05,3.143970e-05
8.340998e-01,4.180064e-01,4.773291e-01,4.746984e-01,5.762887e-01,1.296674e-01,1.235619e-01,1.093253e-01,1.366993e-01,7.994098e-05,3.462189e-05
7.118203e-01,4.180064e-01,4.773126e-01,4.746493e-01,5.731959e-01,1.045292e-01,1.483335e-01,1.357072e-01,1.522182e-01,5.504708e-05,3.014948e-05
7.856436e-01,4.180064e-01,4.772960e-01,4.746002e-01,5.731959e-01,1.058654e-01,1.698229e-01,1.467514e-01,1.964245e-01,4.065903e-05,1.959666e-05
7.431551e-01,4.180064e-01,4.772794e-01,4.745510e-01,5.762887e-01,1.213937e-01,1.430745e-01,1.345321e-01,1.360568e-01,7.150480e-05,2.736346e-05
9.398888e-01,4.180064e-01,4.772628e-01,4.745016e-01,6.319588e-01,2.189061e-01,1.353576e-01,1.265166e-01,1.310586e-01,4.812568e-05,3.266550e-05
8.586052e-01,4.180064e-01,4.772462e-01,4.744523e-01,6.814433e-01,2.231977e-01,1.438682e-01,1.344493e-01,1.393663e-01,2.735229e-05,1.656706e-05
9.518217e-01,4.180064e-01,4.772295e-01,4.744029e-01,6.072165e-01,9.230536e-02,1.538503e-01,1.475335e-01,1.369672e-01,5.717137e-05,2.957736e-05
1.071045e+00,4.180064e-01,4.772128e-01,4.743534e-01,5.577320e-01,2.231977e-01,1.392422e-01,1.248921e-01,1.496834e-01,3.935359e-05,1.478406e-05
1.215960e+00,3.344051e-01,4.401339e-01,5.007215e-01,6.048110e-01,1.167310e-01,1.330764e-01,1.353009e-01,1.229367e-01,1.480606e-05,1.084777e-05
1.187809e+00,3.344051e-01,4.401519e-01,5.006963e-01,6.013746e-01,2.003461e-01,1.240449e-01,1.203467e-01,1.329500e-01,2.949889e-05,1.182703e-05
1.920062e+00,4.180064e-01,4.001613e-01,4.765722e-01,5.701031e-01,1.324181e-01,1.438100e-01,1.414698e-01,1.151075e-01,3.249866e-01,6.480730e-01
2.136832e+00,5.016077e-01,4.374189e-01,4.575247e-01,5.051546e-01,4.025548e-01,2.454334e-01,2.125157e-01,2.432923e-01,2.954729e-01,6.179072e-01
2.162129e+00,5.016077e-01,4.374093e-01,4.574717e-01,4.910965e-01,4.205407e-01,3.335022e-01,2.448474e-01,4.272030e-01,1.799359e-04,3.246632e-04
2.920016e+00,5.016077e-01,4.373997e-01,4.574186e-01,4.714152e-01,4.547299e-01,5.987615e-01,4.312579e-01,7.816294e-01,1.339204e-04,1.893372e-04
2.189004e+00,5.016077e-01,4.373904e-01,4.573652e-01,4.601687e-01,4.381088e-01,2.230708e-01,1.734137e-01,2.673870e-01,1.560834e-04,2.590900e-04
2.397787e+00,5.016077e-01,4.373809e-01,4.573119e-01,4.742268e-01,4.083068e-01,7.586293e-01,5.986955e-01,8.909027e-01,6.788054e-05,6.568162e-05
2.132550e+00,5.016077e-01,3.098420e-01,5.315504e-01,4.770384e-01,3.737090e-01,1.772489e-01,1.601635e-01,1.559499e-01,2.954463e-01,6.179127e-01
2.479333e+00,4.180064e-01,4.003193e-01,4.763769e-01,5.453608e-01,1.139712e-01,1.440257e-01,1.347933e-01,1.389182e-01,2.363550e-05,2.174129e-05
2.786078e+00,5.016077e-01,3.098826e-01,5.315108e-01,4.545455e-01,3.696350e-01,2.058203e-01,1.738409e-01,2.154916e-01,2.954505e-01,6.179119e-01
2.737532e+00,5.016077e-01,3.099028e-01,5.314910e-01,4.461106e-01,3.789752e-01,1.847018e-01,1.607382e-01,1.808650e-01,4.368707e-05,4.674339e-05
2.343728e+00,5.016077e-01,3.099229e-01,5.314711e-01,4.629803e-01,3.619859e-01,2.169373e-01,1.896575e-01,2.100072e-01,6.922703e-05,6.957368e-05
2.393841e+00,5.016077e-01,3.099430e-01,5.314511e-01,4.348641e-01,3.883107e-01,2.286820e-01,1.863255e-01,2.557631e-01,1.831296e-05,2.250200e-05
